NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	STXBP2	3474	0.31479412317276	-0.21312161	No	
row_1	CEACAM1	4179	0.22735674679279327	-0.24487655	No	
row_2	CD84	4588	0.17855890095233917	-0.2600088	No	
row_3	AP1G1	4936	0.14212030172348022	-0.2735597	No	
row_4	VAMP7	5753	0.07306232303380966	-0.3236808	No	
row_5	SPHK2	8286	-0.11140266805887222	-0.4872639	No	
row_6	FCGR2B	8416	-0.12136530876159668	-0.48751095	No	
row_7	CCR2	8641	-0.14003366231918335	-0.4928828	No	
row_8	NCKAP1L	9670	-0.22689934074878693	-0.5465987	No	
row_9	LAMP1	9749	-0.23303250968456268	-0.53558797	No	
row_10	LGALS9	10011	-0.2574693560600281	-0.5352549	No	
row_11	VAMP8	10479	-0.30444401502609253	-0.5455805	No	
row_12	FGR	10511	-0.30745625495910645	-0.5261863	No	
row_13	SNX4	11401	-0.407878577709198	-0.55784327	No	
row_14	GAB2	13053	-0.6791403293609619	-0.62211156	Yes	
row_15	STX4	13127	-0.6959943771362305	-0.5783997	Yes	
row_16	SPI1	13320	-0.7402864098548889	-0.5396458	Yes	
row_17	FES	13765	-0.8571372628211975	-0.5097794	Yes	
row_18	SYK	13810	-0.8725493550300598	-0.45176288	Yes	
row_19	ITGB2	13843	-0.884035050868988	-0.39213127	Yes	
row_20	CD300A	14081	-0.9775123596191406	-0.33984005	Yes	
row_21	ITGAM	14398	-1.144608974456787	-0.281215	Yes	
row_22	UNC13D	14657	-1.4551130533218384	-0.19695902	Yes	
row_23	LYN	14669	-1.4681980609893799	-0.09507088	Yes	
row_24	F2RL1	14678	-1.4849214553833008	0.008189318	Yes	
